timestamp,symbol,side,qty,price,order_id,reason
2026-03-31T21:41:36.971718,SOLUSD,BUY,45.00245565,82.558517,76c7266e-aef2-4da3-9587-abdca7017c8c,RSI(7)=16.4 oversold
2026-04-09T16:57:53.650791,SOLUSD,SELL,44.93495197,83.210342,8e03e0cb-394a-4f2e-80fd-4d15a832bec5,RSI(7)=65.4 overbought
2026-04-14T01:45:36.630510,ETHUSD,BUY,2.06210793,2369.199951,7a7f9148-f68d-444b-aa02-4f2f5fff541f,Breakout above 24-bar high $2327.4578
2026-04-14T09:09:54.710065,ETHUSD,SELL,2.05695266,2393.219971,ed396927-22fb-449d-8dbc-8ce835730eb9,RSI(7)=67.1 overbought
2026-04-16T20:39:46.787071,DOGEUSD,BUY,636157.69074262,0.0983,17d4ff16-d6d8-420b-a30b-eb7fbeef31e4,Breakout above 24-bar high $0.0977
2026-04-17T05:59:35.461215,DOGEUSD,SELL,634567.29651576,0.09677,1892b158-a11c-417c-9d32-fe7ee61998b5,RSI(7)=67.3 overbought
2026-04-17T12:58:12.624593,DOGEUSD,BUY,604372.47701839,0.10008,37ff5aba-61ee-4667-9a77-a1df8f0e6a8f,Breakout above 24-bar high $0.0996
2026-04-17T16:44:51.826695,ETHUSD,BUY,1.45398762,2460.899902,8fa5a954-056c-4bbd-82a4-6471c648faa3,Breakout above 24-bar high $2415.5273
2026-04-18T01:25:04.601341,DOGEUSD,SELL,603296.64979826,0.09956,46fcf747-d328-4ccb-b11c-35b329f4820b,RSI(7)=71.0 overbought
2026-04-18T05:29:52.241050,ETHUSD,SELL,1.45078885,2410.300049,cc067fdd-09ba-4bad-b98b-d9b1b6a85c63,RSI(7)=67.6 overbought
2026-04-23T09:19:14.471032,SOLUSD,BUY,654.42504131,85.620003,d1f61d43-7ab5-4a56-a466-f89b279a82b9,RSI(7)=33.2 oversold
